date,min_temp,max_temp,rainfall,wind_speed9am,wind_speed3pm,humidity9am,humidity3pm,pressure9am,pressure3pm,cloud9am,cloud3pm,temp9am,temp3pm,rain_today,rain_tomorrow
2019-07-12,83.0,97.0,0.0,13.0,17.0,59.0,37.0,29.75,29.67,Partly Cloudy,Mostly Cloudy,89.0,97.0,No,Yes
2019-07-13,78.0,92.0,0.3,14.0,17.0,63.0,53.0,29.69,29.66,Mostly Cloudy,Mostly Cloudy,87.0,91.0,Yes,No
2019-07-14,78.0,92.0,0.0,9.0,10.0,65.0,50.0,29.81,29.79,Fair,Mostly Cloudy,85.0,91.0,No,No
2019-07-15,81.0,94.0,0.0,8.0,9.0,77.0,57.0,29.91,29.86,Haze,Mostly Cloudy,86.0,93.0,No,No
2019-07-16,81.0,93.0,0.0,10.0,13.0,67.0,58.0,29.98,29.95,Partly Cloudy,Mostly Cloudy,88.0,92.0,No,No
2019-07-17,80.0,94.0,0.0,10.0,16.0,67.0,56.0,30.01,29.97,Partly Cloudy,Partly Cloudy,87.0,93.0,No,No
2019-07-18,79.0,94.0,0.0,12.0,15.0,67.0,52.0,29.99,29.93,Partly Cloudy,Mostly Cloudy,87.0,94.0,No,No
2019-07-19,79.0,94.0,0.0,12.0,16.0,63.0,52.0,29.97,29.93,Partly Cloudy,Partly Cloudy,88.0,94.0,No,No
2019-07-20,80.0,95.0,0.0,7.0,15.0,67.0,52.0,29.95,29.88,Mostly Cloudy,Mostly Cloudy,87.0,94.0,No,No
2019-07-21,80.0,92.0,0.0,5.0,13.0,67.0,72.0,29.93,29.9,Mostly Cloudy,Light Rain with Thunder,87.0,86.0,No,No
2019-07-22,80.0,90.0,0.0,5.0,9.0,74.0,74.0,29.96,29.91,Cloudy,Light Rain with Thunder,85.0,83.0,No,Yes
2019-07-23,79.0,89.0,0.4,9.0,14.0,77.0,61.0,29.97,29.93,Cloudy,Cloudy,81.0,85.0,Yes,No
2019-07-24,72.0,89.0,0.0,13.0,13.0,50.0,30.0,30.03,29.95,Fair,Fair,80.0,89.0,No,No
2019-07-25,70.0,91.0,0.0,9.0,6.0,47.0,31.0,30.04,29.96,Fair,Fair,82.0,90.0,No,No
2019-07-26,73.0,93.0,0.0,9.0,13.0,55.0,37.0,30.06,30.01,Fair,Partly Cloudy,85.0,93.0,No,No
2019-07-27,79.0,94.0,0.0,0.0,21.0,67.0,55.0,30.07,30.01,Partly Cloudy,Partly Cloudy / Windy,86.0,91.0,No,No
2019-07-28,78.0,90.0,0.0,10.0,6.0,63.0,63.0,30.09,30.01,Mostly Cloudy,Mostly Cloudy,87.0,85.0,No,No
2019-07-29,79.0,94.0,0.0,16.0,12.0,61.0,54.0,30.0,29.95,Fair,Thunder,88.0,90.0,No,No
2019-07-30,76.0,97.0,0.0,10.0,12.0,67.0,41.0,29.99,29.88,Partly Cloudy,Mostly Cloudy,88.0,97.0,No,No
2019-07-31,77.0,93.0,0.0,0.0,12.0,72.0,54.0,30.01,29.94,Mostly Cloudy,Partly Cloudy,86.0,92.0,No,No
2019-08-01,78.0,94.0,0.0,0.0,12.0,61.0,47.0,30.0,29.94,Partly Cloudy,Mostly Cloudy,88.0,94.0,No,No
2019-08-02,78.0,95.0,0.0,0.0,3.0,63.0,43.0,29.96,29.87,Partly Cloudy,Mostly Cloudy,86.0,95.0,No,No
2019-08-03,79.0,92.0,0.0,3.0,12.0,63.0,50.0,29.9,29.84,Mostly Cloudy,Cloudy,87.0,92.0,No,No
2019-08-04,79.0,91.0,0.0,0.0,0.0,65.0,63.0,29.92,29.88,Mostly Cloudy,Mostly Cloudy,86.0,86.0,No,No
2019-08-05,79.0,91.0,0.0,3.0,21.0,67.0,63.0,29.92,29.87,Partly Cloudy,Mostly Cloudy / Windy,86.0,89.0,No,No
2019-08-06,79.0,94.0,0.0,7.0,10.0,67.0,54.0,29.93,29.86,Partly Cloudy,Mostly Cloudy,87.0,92.0,No,No
2019-08-07,80.0,96.0,0.0,10.0,13.0,65.0,46.0,29.92,29.85,Mostly Cloudy,Partly Cloudy,88.0,95.0,No,No
2019-08-08,80.0,98.0,0.0,10.0,18.0,67.0,44.0,29.92,29.85,Partly Cloudy,Partly Cloudy,89.0,98.0,No,No
2019-08-09,81.0,98.0,0.0,15.0,13.0,65.0,43.0,29.93,29.87,Mostly Cloudy,Mostly Cloudy,89.0,98.0,No,No
2019-08-10,79.0,97.0,0.0,9.0,6.0,61.0,41.0,29.95,29.86,Mostly Cloudy,Mostly Cloudy,89.0,97.0,No,No
2019-08-11,79.0,98.0,0.0,12.0,15.0,63.0,51.0,29.97,29.88,Partly Cloudy,Mostly Cloudy,90.0,97.0,No,No
2019-08-12,80.0,99.0,0.0,12.0,7.0,65.0,40.0,29.93,29.84,Partly Cloudy,Partly Cloudy,89.0,99.0,No,No
2019-08-13,80.0,98.0,0.0,10.0,5.0,65.0,40.0,29.9,29.82,Partly Cloudy,Mostly Cloudy,89.0,97.0,No,Yes
2019-08-14,76.0,99.0,6.3,10.0,5.0,63.0,40.0,29.93,29.82,Partly Cloudy,Partly Cloudy,89.0,98.0,Yes,No
2019-08-15,77.0,95.0,0.0,0.0,3.0,74.0,46.0,29.94,29.84,Partly Cloudy,Mostly Cloudy,84.0,95.0,No,No
2019-08-16,81.0,94.0,0.0,8.0,13.0,67.0,54.0,29.91,29.85,Partly Cloudy,Thunder,86.0,93.0,No,Yes
2019-08-17,80.0,95.0,0.1,8.0,9.0,69.0,59.0,29.87,29.8,Mostly Cloudy,Mostly Cloudy,87.0,92.0,Yes,No
2019-08-18,81.0,93.0,0.0,12.0,5.0,67.0,67.0,29.87,29.84,Mostly Cloudy,Light Rain,89.0,89.0,No,Yes
2019-08-19,79.0,96.0,9.4,8.0,8.0,72.0,49.0,29.95,29.89,Partly Cloudy,Mostly Cloudy,88.0,94.0,Yes,No
2019-08-20,78.0,90.0,0.0,3.0,7.0,74.0,57.0,29.99,29.96,Mostly Cloudy,Mostly Cloudy,86.0,89.0,No,No
2019-08-21,79.0,93.0,0.0,6.0,15.0,65.0,53.0,29.98,29.92,Partly Cloudy,Partly Cloudy,88.0,91.0,No,No
2019-08-22,79.0,93.0,0.0,5.0,18.0,65.0,63.0,29.92,29.84,Partly Cloudy,Partly Cloudy,88.0,89.0,No,Yes
2019-08-23,76.0,90.0,4.8,5.0,9.0,70.0,85.0,29.87,29.85,Mostly Cloudy,Mostly Cloudy,86.0,80.0,Yes,No
2019-08-24,78.0,90.0,0.0,8.0,8.0,77.0,57.0,29.88,29.8,Mostly Cloudy,Mostly Cloudy,83.0,90.0,No,Yes
2019-08-25,77.0,91.0,3.1,5.0,9.0,74.0,88.0,29.83,29.79,Mostly Cloudy,Mostly Cloudy,86.0,79.0,Yes,No
2019-08-26,79.0,94.0,0.0,16.0,12.0,72.0,54.0,29.79,29.73,Partly Cloudy,Partly Cloudy,87.0,94.0,No,No
2019-08-27,80.0,94.0,0.0,8.0,8.0,72.0,55.0,29.89,29.87,Partly Cloudy,Mostly Cloudy,87.0,89.0,No,Yes
2019-08-28,75.0,92.0,0.1,3.0,7.0,67.0,55.0,29.99,29.92,Mostly Cloudy,Mostly Cloudy,87.0,92.0,Yes,No
2019-08-29,76.0,94.0,0.0,0.0,9.0,72.0,52.0,30.01,29.91,Partly Cloudy,Partly Cloudy,85.0,92.0,No,No
2019-08-30,79.0,92.0,0.0,5.0,7.0,67.0,55.0,29.98,29.91,Partly Cloudy,Mostly Cloudy,86.0,91.0,No,No
2019-08-31,79.0,90.0,0.0,7.0,9.0,72.0,61.0,29.97,29.92,Partly Cloudy,Mostly Cloudy,86.0,87.0,No,No
2019-09-01,79.0,95.0,0.0,13.0,9.0,61.0,40.0,29.99,29.89,Fair,Partly Cloudy,87.0,95.0,No,No
2019-09-02,79.0,96.0,0.0,13.0,15.0,63.0,35.0,29.96,29.88,Partly Cloudy,Partly Cloudy,88.0,96.0,No,No
2019-09-03,78.0,94.0,0.0,7.0,13.0,63.0,49.0,29.9,29.83,Partly Cloudy,Mostly Cloudy,88.0,93.0,No,No
2019-09-04,82.0,96.0,0.0,14.0,15.0,63.0,43.0,29.96,29.9,Partly Cloudy,Partly Cloudy,89.0,95.0,No,No
2019-09-05,78.0,96.0,0.0,3.0,9.0,59.0,41.0,30.05,29.97,Fair,Partly Cloudy,89.0,95.0,No,No
2019-09-06,77.0,96.0,0.0,8.0,7.0,70.0,37.0,30.03,29.93,Fair,Partly Cloudy,86.0,96.0,No,No
2019-09-07,76.0,95.0,0.0,7.0,3.0,69.0,38.0,30.01,29.9,Mostly Cloudy,Fair,85.0,95.0,No,No
2019-09-08,75.0,95.0,0.0,0.0,14.0,77.0,46.0,29.97,29.89,Mostly Cloudy,Partly Cloudy,83.0,95.0,No,No
2019-09-09,77.0,94.0,0.0,5.0,12.0,59.0,49.0,30.0,29.92,Mostly Cloudy,Partly Cloudy,85.0,93.0,No,No
2019-09-10,79.0,94.0,0.0,9.0,15.0,65.0,47.0,30.01,29.97,Partly Cloudy,Mostly Cloudy,88.0,93.0,No,Yes
2019-09-11,78.0,91.0,0.4,0.0,5.0,81.0,69.0,30.08,29.99,Cloudy,Light Rain,78.0,85.0,Yes,Yes
2019-09-12,78.0,92.0,0.1,5.0,14.0,70.0,50.0,30.03,29.96,Partly Cloudy,Partly Cloudy,86.0,92.0,Yes,No
2019-09-13,76.0,94.0,0.0,9.0,8.0,67.0,41.0,30.06,29.98,Fair,Partly Cloudy,86.0,94.0,No,No
2019-09-14,75.0,98.0,0.0,6.0,17.0,57.0,37.0,30.04,29.94,Partly Cloudy,Partly Cloudy,87.0,95.0,No,No
2019-09-15,76.0,95.0,0.0,14.0,16.0,65.0,38.0,29.99,29.89,Partly Cloudy,Partly Cloudy,86.0,94.0,No,Yes
2019-09-16,78.0,90.0,0.4,15.0,14.0,57.0,77.0,29.94,29.87,Partly Cloudy,Light Rain with Thunder,87.0,81.0,Yes,Yes
2019-09-17,75.0,81.0,11.099999999999993,12.0,22.0,90.0,90.0,29.86,29.74,Rain,Heavy Rain / Windy,77.0,77.0,Yes,Yes
2019-09-18,76.0,86.0,6.3999999999999995,12.0,17.0,91.0,67.0,29.84,29.78,Light Rain,Cloudy,76.0,86.0,Yes,Yes
2019-09-19,74.0,82.0,7.199999999999998,12.0,12.0,85.0,87.0,29.8,29.85,Light Rain with Thunder,Rain,82.0,74.0,Yes,No
2019-09-20,78.0,87.0,0.0,14.0,6.0,74.0,71.0,29.94,29.93,Mostly Cloudy,Mostly Cloudy,86.0,82.0,No,No
2019-09-21,76.0,89.0,0.0,10.0,16.0,67.0,55.0,30.03,29.96,Mostly Cloudy,Partly Cloudy,86.0,89.0,No,No
2019-09-22,77.0,89.0,0.0,8.0,13.0,74.0,69.0,29.99,29.92,Partly Cloudy,Mostly Cloudy,85.0,87.0,No,No
2019-09-23,79.0,89.0,0.0,5.0,13.0,74.0,67.0,29.99,29.93,Fair,Mostly Cloudy,85.0,86.0,No,No
2019-09-24,76.0,90.0,0.0,8.0,10.0,63.0,51.0,29.94,29.84,Fair,Fair,85.0,88.0,No,No
2019-09-25,75.0,89.0,0.0,12.0,15.0,67.0,57.0,29.88,29.8,Fair,Partly Cloudy,84.0,88.0,No,No
2019-09-26,74.0,91.0,0.0,0.0,7.0,65.0,43.0,29.89,29.8,Fair,Fair,83.0,91.0,No,No
2019-09-27,77.0,85.0,0.0,6.0,10.0,90.0,77.0,29.85,29.76,Light Rain,Mostly Cloudy,78.0,83.0,No,No
2019-09-28,76.0,91.0,0.0,9.0,13.0,67.0,52.0,29.9,29.87,Partly Cloudy,Mostly Cloudy,85.0,91.0,No,No
2019-09-29,78.0,90.0,0.0,12.0,16.0,67.0,57.0,29.99,29.92,Mostly Cloudy,Mostly Cloudy,86.0,90.0,No,No
2019-09-30,80.0,91.0,0.0,12.0,15.0,65.0,63.0,29.99,29.92,Partly Cloudy,Mostly Cloudy,87.0,89.0,No,No
2019-10-01,77.0,91.0,0.0,10.0,16.0,67.0,59.0,29.96,29.9,Partly Cloudy,Partly Cloudy,85.0,89.0,No,No
2019-10-02,77.0,91.0,0.0,7.0,14.0,72.0,52.0,29.95,29.88,Partly Cloudy,Partly Cloudy,85.0,91.0,No,No
2019-10-03,77.0,93.0,0.0,8.0,15.0,69.0,47.0,29.98,29.9,Partly Cloudy,Partly Cloudy,85.0,93.0,No,No
2019-10-04,75.0,93.0,0.0,6.0,8.0,65.0,42.0,30.01,29.91,Partly Cloudy,Partly Cloudy,84.0,92.0,No,No
2019-10-05,75.0,92.0,0.0,3.0,8.0,69.0,47.0,29.94,29.86,Fair,Mostly Cloudy,82.0,91.0,No,No
2019-10-06,75.0,91.0,0.0,7.0,6.0,65.0,45.0,29.94,29.88,Partly Cloudy,Partly Cloudy,85.0,90.0,No,No
2019-10-07,70.0,87.0,0.0,10.0,17.0,74.0,61.0,29.99,29.94,Partly Cloudy,Partly Cloudy,80.0,84.0,No,No
2019-10-08,67.0,84.0,0.0,9.0,0.0,63.0,51.0,30.03,29.91,Fair,Mostly Cloudy,71.0,84.0,No,No
2019-10-09,70.0,89.0,0.0,8.0,13.0,69.0,57.0,29.94,29.82,Partly Cloudy,Mostly Cloudy,80.0,87.0,No,No
2019-10-10,74.0,91.0,0.0,15.0,14.0,63.0,54.0,29.88,29.79,Fair,Partly Cloudy,85.0,90.0,No,Yes
2019-10-11,54.0,85.0,2.6,14.0,23.0,69.0,61.0,29.92,30.02,Thunder,Mostly Cloudy / Windy,85.0,65.0,Yes,No
2019-10-12,55.0,73.0,0.0,14.0,9.0,47.0,35.0,30.15,30.01,Partly Cloudy,Fair,60.0,73.0,No,No
2019-10-13,59.0,83.0,0.0,5.0,0.0,54.0,49.0,30.01,29.9,Cloudy,Partly Cloudy,69.0,83.0,No,No
2019-10-14,74.0,88.0,0.0,7.0,12.0,81.0,61.0,29.95,29.86,Mostly Cloudy,Mostly Cloudy,78.0,88.0,No,No
2019-10-15,77.0,92.0,0.0,12.0,14.0,77.0,50.0,29.9,29.78,Mostly Cloudy,Mostly Cloudy,83.0,92.0,No,Yes
2019-10-16,65.0,78.0,1.2000000000000002,Blank,13.0,Blank,87.0,Blank,29.97,Blank,Cloudy,Blank,66.0,Yes,No
2019-10-17,59.0,67.0,0.0,12.0,9.0,67.0,51.0,30.0,29.9,Cloudy,Cloudy,60.0,67.0,No,No
2019-10-18,58.0,81.0,0.0,6.0,5.0,72.0,41.0,29.84,29.69,Fair,Fair,64.0,81.0,No,No
2019-10-19,66.0,89.0,0.0,0.0,8.0,76.0,53.0,29.74,29.66,Fair,Mostly Cloudy,77.0,88.0,No,No
2019-10-20,76.0,90.0,0.0,0.0,16.0,87.0,59.0,29.79,29.7,Light Rain,Mostly Cloudy,80.0,89.0,No,Yes
2019-10-21,66.0,81.0,2.0,7.0,7.0,81.0,52.0,29.79,29.77,Light Rain,Partly Cloudy,69.0,79.0,Yes,No
2019-10-22,58.0,79.0,0.0,8.0,8.0,36.0,22.0,30.14,30.08,Fair,Fair,70.0,79.0,No,No
2019-10-23,60.0,81.0,0.0,13.0,16.0,53.0,36.0,30.07,29.98,Fair,Fair,74.0,81.0,No,No
2019-10-24,66.0,80.0,0.0,10.0,20.0,73.0,66.0,29.98,29.89,Fair,Mostly Cloudy,73.0,79.0,No,Yes
2019-10-25,51.0,70.0,4.6,16.0,18.0,89.0,69.0,29.96,29.91,Light Rain,Cloudy,53.0,56.0,Yes,No
2019-10-26,51.0,68.0,0.0,15.0,12.0,71.0,52.0,29.9,29.83,Mostly Cloudy,Fair,53.0,66.0,No,No
2019-10-27,53.0,77.0,0.0,7.0,10.0,68.0,52.0,29.96,29.89,Fair,Partly Cloudy,67.0,77.0,No,No
2019-10-28,63.0,76.0,0.0,14.0,13.0,81.0,68.0,29.96,29.89,Fair,Mostly Cloudy,67.0,74.0,No,No
2019-10-29,68.0,73.0,0.0,13.0,14.0,84.0,87.0,29.91,29.84,Cloudy,Cloudy,70.0,72.0,No,Yes
2019-10-30,46.0,71.0,0.30000000000000004,8.0,15.0,93.0,84.0,29.88,29.88,Cloudy,Cloudy,65.0,58.0,Yes,Yes
2019-10-31,40.0,57.0,0.4,21.0,20.0,56.0,28.0,30.33,30.28,Fair / Windy,Fair,45.0,57.0,Yes,No
2019-11-01,38.0,60.0,0.0,14.0,5.0,48.0,44.0,30.36,30.21,Fair,Mostly Cloudy,50.0,60.0,No,No
2019-11-02,48.0,66.0,0.0,8.0,12.0,56.0,33.0,30.34,30.25,Partly Cloudy,Mostly Cloudy,58.0,65.0,No,No
2019-11-03,45.0,66.0,0.0,10.0,10.0,60.0,47.0,30.24,30.09,Partly Cloudy,Partly Cloudy,58.0,66.0,No,No
2019-11-04,56.0,74.0,0.0,8.0,13.0,84.0,71.0,30.02,29.94,Cloudy,Cloudy,63.0,74.0,No,No
2019-11-05,66.0,81.0,0.0,5.0,10.0,90.0,62.0,30.1,30.06,Mostly Cloudy,Partly Cloudy,71.0,81.0,No,No
2019-11-06,63.0,77.0,0.0,9.0,13.0,78.0,45.0,30.2,30.09,Partly Cloudy,Fair,70.0,77.0,No,Yes
2019-11-07,53.0,76.0,5.399999999999999,3.0,14.0,81.0,90.0,30.08,30.05,Mostly Cloudy,Rain,71.0,67.0,Yes,No
2019-11-08,48.0,54.0,0.0,17.0,16.0,83.0,83.0,30.24,30.2,Cloudy,Cloudy,53.0,53.0,No,No
2019-11-09,43.0,67.0,0.0,6.0,7.0,68.0,31.0,30.27,30.16,Mostly Cloudy,Fair,46.0,67.0,No,No
2019-11-10,47.0,75.0,0.0,0.0,12.0,52.0,48.0,30.15,30.0,Partly Cloudy,Partly Cloudy,61.0,75.0,No,No
2019-11-11,41.0,76.0,0.0,7.0,0.0,78.0,67.0,29.95,29.92,Cloudy,Cloudy,69.0,76.0,No,No
2019-11-12,36.0,48.0,0.0,23.0,20.0,65.0,36.0,30.41,30.35,Cloudy / Windy,Cloudy,37.0,48.0,No,No
2019-11-13,33.0,48.0,0.0,8.0,0.0,57.0,44.0,30.29,30.16,Cloudy,Cloudy,36.0,47.0,No,Yes
2019-11-14,45.0,49.0,0.1,12.0,10.0,86.0,90.0,30.18,30.19,Light Rain,Light Rain,45.0,47.0,Yes,No
2019-11-15,41.0,61.0,0.0,9.0,9.0,76.0,39.0,30.35,30.23,Fair,Fair,46.0,61.0,No,No
2019-11-16,41.0,63.0,0.0,6.0,0.0,63.0,37.0,30.24,30.08,Partly Cloudy,Mostly Cloudy,50.0,62.0,No,No
2019-11-17,43.0,69.0,0.0,0.0,7.0,64.0,49.0,30.07,29.94,Mostly Cloudy,Mostly Cloudy,53.0,67.0,No,No
2019-11-18,51.0,73.0,0.0,3.0,7.0,78.0,37.0,29.96,29.84,Fair,Fair,60.0,73.0,No,No
2019-11-19,51.0,78.0,0.0,0.0,8.0,75.0,39.0,29.97,29.91,Partly Cloudy,Mostly Cloudy,63.0,78.0,No,No
2019-11-20,59.0,80.0,0.0,12.0,18.0,76.0,60.0,29.99,29.92,Mostly Cloudy,Mostly Cloudy,72.0,78.0,No,No
2019-11-21,72.0,79.0,0.0,10.0,16.0,71.0,64.0,29.98,29.89,Cloudy,Cloudy,74.0,79.0,No,Yes
2019-11-22,55.0,80.0,0.7,5.0,12.0,93.0,73.0,29.93,29.87,Cloudy,Cloudy,73.0,70.0,Yes,No
2019-11-23,48.0,67.0,0.0,14.0,8.0,69.0,45.0,30.05,29.97,Partly Cloudy,Fair,52.0,66.0,No,No
2019-11-24,46.0,68.0,0.0,5.0,3.0,64.0,37.0,30.08,29.93,Fair,Partly Cloudy,55.0,68.0,No,No
2019-11-25,52.0,80.0,0.0,7.0,18.0,84.0,56.0,29.79,29.66,Partly Cloudy,Mostly Cloudy,66.0,79.0,No,No
2019-11-26,72.0,81.0,0.0,17.0,17.0,84.0,69.0,29.67,29.58,Cloudy,Haze,75.0,80.0,No,No
2019-11-27,64.0,76.0,0.0,17.0,15.0,23.0,24.0,30.08,30.07,Fair,Cloudy,66.0,69.0,No,No
2019-11-28,63.0,71.0,0.0,16.0,15.0,65.0,78.0,30.15,30.07,Cloudy,Cloudy,65.0,70.0,No,No
2019-11-29,69.0,77.0,0.0,9.0,15.0,96.0,76.0,30.07,29.96,Fog,Cloudy,71.0,77.0,No,No
2019-11-30,70.0,80.0,0.0,16.0,18.0,82.0,74.0,29.81,29.69,Cloudy,Cloudy,77.0,80.0,No,No
2019-12-01,53.0,68.0,0.0,13.0,14.0,32.0,24.0,30.05,30.02,Partly Cloudy,Fair,59.0,67.0,No,No
2019-12-02,45.0,64.0,0.0,13.0,12.0,43.0,29.0,30.26,30.14,Fair,Partly Cloudy,52.0,64.0,No,No
2019-12-03,42.0,71.0,0.0,7.0,9.0,60.0,32.0,30.04,29.89,Partly Cloudy,Fair,56.0,71.0,No,No
2019-12-04,50.0,75.0,0.0,5.0,7.0,57.0,22.0,30.04,29.97,Partly Cloudy,Partly Cloudy,60.0,75.0,No,No
2019-12-05,52.0,76.0,0.0,9.0,17.0,81.0,57.0,30.03,29.94,Partly Cloudy,Mostly Cloudy,63.0,74.0,No,No
2019-12-06,59.0,74.0,0.0,12.0,13.0,87.0,43.0,30.05,30.03,Partly Cloudy,Fair,69.0,74.0,No,No
2019-12-07,53.0,72.0,0.0,9.0,10.0,67.0,41.0,30.23,30.13,Fair,Fair,58.0,72.0,No,No
2019-12-08,51.0,75.0,0.0,6.0,14.0,87.0,57.0,30.06,29.91,Partly Cloudy,Mostly Cloudy,59.0,75.0,No,No
2019-12-09,66.0,83.0,0.0,7.0,22.0,93.0,52.0,29.84,29.75,Fog,Mostly Cloudy / Windy,70.0,82.0,No,Yes
2019-12-10,48.0,72.0,1.1,17.0,17.0,86.0,83.0,30.06,30.11,Rain,Light Rain,53.0,52.0,Yes,No
2019-12-11,45.0,60.0,0.0,13.0,10.0,66.0,36.0,30.45,30.36,Partly Cloudy,Fair,47.0,60.0,No,No
2019-12-12,45.0,62.0,0.0,10.0,5.0,66.0,58.0,30.25,30.11,Fair,Cloudy,50.0,62.0,No,No
2019-12-13,57.0,75.0,0.0,3.0,14.0,78.0,46.0,29.92,29.74,Partly Cloudy,Partly Cloudy,61.0,75.0,No,No
2019-12-14,48.0,73.0,0.0,6.0,12.0,72.0,41.0,29.85,29.75,Fair,Fair,58.0,72.0,No,No
2019-12-15,66.0,82.0,0.0,16.0,22.0,81.0,56.0,29.79,29.74,Fair,Partly Cloudy / Windy,73.0,82.0,No,No
2019-12-16,44.0,79.0,0.0,9.0,13.0,87.0,75.0,29.81,29.82,Light Rain,Cloudy,75.0,59.0,No,No
2019-12-17,40.0,55.0,0.0,18.0,15.0,62.0,40.0,30.22,30.21,Partly Cloudy,Fair,42.0,55.0,No,No
2019-12-18,35.0,59.0,0.0,3.0,9.0,60.0,22.0,30.45,30.34,Fair,Fair,43.0,59.0,No,No
2019-12-19,37.0,58.0,0.0,3.0,8.0,61.0,46.0,30.4,30.28,Fair,Mostly Cloudy,49.0,58.0,No,No
2019-12-20,50.0,56.0,0.0,12.0,8.0,61.0,77.0,30.27,30.21,Cloudy,Light Rain,53.0,55.0,No,No
2019-12-21,48.0,57.0,0.0,8.0,7.0,63.0,42.0,30.28,30.19,Cloudy,Cloudy,52.0,57.0,No,No
2019-12-22,42.0,62.0,0.0,9.0,13.0,71.0,43.0,30.23,30.1,Fair,Fair,49.0,62.0,No,No
2019-12-23,43.0,70.0,0.0,7.0,3.0,71.0,30.0,30.13,30.02,Partly Cloudy,Fair,51.0,70.0,No,No
2019-12-24,46.0,72.0,0.0,3.0,0.0,67.0,44.0,30.04,29.95,Fair,Fair,56.0,72.0,No,No
2019-12-25,47.0,72.0,0.0,5.0,10.0,84.0,57.0,29.95,29.88,Cloudy,Mostly Cloudy,58.0,72.0,No,No
2019-12-26,55.0,73.0,0.0,9.0,9.0,90.0,55.0,30.01,29.97,Fair,Partly Cloudy,63.0,73.0,No,No
2019-12-27,60.0,67.0,0.0,6.0,7.0,93.0,84.0,30.03,29.95,Fog,Cloudy,63.0,67.0,No,No
2019-12-28,63.0,77.0,0.0,10.0,17.0,93.0,66.0,29.83,29.7,Cloudy,Mostly Cloudy,69.0,77.0,No,Yes
2019-12-29,51.0,71.0,0.2,21.0,18.0,83.0,36.0,29.69,29.79,Cloudy / Windy,Mostly Cloudy,61.0,66.0,Yes,No
2019-12-30,43.0,63.0,0.0,5.0,12.0,48.0,26.0,30.13,30.06,Fair,Fair,51.0,63.0,No,No
2019-12-31,42.0,60.0,0.0,5.0,6.0,52.0,24.0,30.24,30.13,Fair,Cloudy,49.0,60.0,No,No
